Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,G_prev,G_prev_total,Seasons Played,Previous Season,PS_PTS,PS_TRB,PS_AST,PS_STL,PS_BLK,PS_MP,PS_G,PS_FGA,PS_FG,PS_TOV,PS_3P,PS_3PA,PS_2P,PS_3P%,PS_2PA,PS_2P%,PS_FT%
198,Gerald Henderson,SG,23,CHA,68,30,24.4,3.8,8.4,0.454,0.1,0.5,0.194,3.7,7.9,0.472,0.461,1.9,2.4,0.785,0.7,2.3,3.0,1.5,0.7,0.5,0.9,1.7,9.6,43.0,43,1,2009-10,2.6,1.3,0.3,0.2,0.2,8.3,43.0,2.4,0.9,0.3,0.1,0.4,0.8,0.211,2.0,0.388,0.745
199,Xavier Henry,SG,19,MEM,38,16,13.9,1.7,4.2,0.406,0.1,0.4,0.118,1.7,3.8,0.441,0.413,0.9,1.4,0.635,0.2,0.7,1.0,0.5,0.3,0.1,0.3,1.3,4.3,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Roy Hibbert,C,24,IND,81,80,27.7,5.1,11.0,0.461,0.0,0.0,0.0,5.1,10.9,0.463,0.461,2.5,3.4,0.745,2.2,5.3,7.5,2.0,0.4,1.8,2.3,3.2,12.7,81.0,151,2,2009-10,11.7,5.7,2.0,0.4,1.6,25.1,81.0,9.7,4.8,1.8,0.0,0.1,4.7,0.5,9.6,0.495,0.754
201,J.J. Hickson,C,22,CLE,80,66,28.2,5.4,11.7,0.458,0.0,0.1,0.0,5.4,11.6,0.461,0.458,3.1,4.6,0.673,2.7,6.0,8.7,1.1,0.6,0.7,2.2,2.7,13.8,81.0,143,2,2009-10,8.5,4.9,0.5,0.4,0.5,20.9,81.0,6.4,3.6,1.1,0.0,0.0,3.6,0.0,6.4,0.555,0.681
202,Nenê,C,28,DEN,75,75,30.5,5.4,8.7,0.615,0.0,0.1,0.2,5.3,8.7,0.618,0.615,3.8,5.4,0.711,1.9,5.7,7.6,2.0,1.1,1.0,1.8,3.2,14.5,82.0,452,6,2009-10,13.8,7.6,2.5,1.4,1.0,33.6,82.0,8.7,5.1,1.5,0.0,0.0,5.1,0.0,8.7,0.589,0.704
203,George Hill,PG,24,SAS,76,5,28.3,3.8,8.3,0.453,1.0,2.7,0.377,2.8,5.6,0.49,0.514,3.1,3.6,0.863,0.3,2.3,2.6,2.5,0.9,0.3,1.3,2.0,11.6,78.0,155,2,2009-10,12.4,2.6,2.9,0.9,0.3,29.2,78.0,9.5,4.5,1.3,1.0,2.4,3.6,0.399,7.1,0.505,0.772
204,Grant Hill,SF,38,PHO,80,80,30.1,5.0,10.3,0.484,0.6,1.4,0.395,4.4,8.9,0.498,0.511,2.7,3.2,0.829,1.0,3.3,4.2,2.5,0.8,0.4,1.7,2.3,13.2,81.0,429,5,2009-10,11.3,5.5,2.4,0.7,0.4,30.0,81.0,8.7,4.1,1.3,0.4,1.0,3.7,0.438,7.7,0.483,0.817
205,Jordan Hill,C,23,HOU,72,11,15.6,2.4,4.9,0.491,0.0,0.0,0.0,2.4,4.9,0.494,0.491,0.8,1.2,0.706,1.8,2.5,4.3,0.4,0.2,0.7,0.9,2.2,5.6,47.0,47,1,2009-10,5.2,3.7,0.4,0.3,0.4,13.3,47.0,4.3,2.1,0.6,0.0,0.0,2.1,0.0,4.2,0.497,0.676
206,Kirk Hinrich,SG-PG,30,TOT,72,51,30.0,3.9,8.7,0.446,1.0,2.6,0.399,2.8,6.0,0.467,0.506,1.5,1.8,0.841,0.3,2.2,2.5,4.0,1.0,0.2,1.7,2.6,10.2,74.0,514,7,2009-10,10.9,3.5,4.5,1.1,0.3,33.5,74.0,10.2,4.2,1.5,1.4,3.8,2.8,0.371,6.4,0.431,0.752
206,Kirk Hinrich,SG,30,WAS,48,29,30.6,4.1,9.1,0.452,0.9,2.3,0.384,3.2,6.8,0.475,0.501,1.9,2.2,0.876,0.3,2.4,2.7,4.4,1.2,0.2,1.8,2.5,11.1,74.0,514,7,2009-10,10.9,3.5,4.5,1.1,0.3,33.5,74.0,10.2,4.2,1.5,1.4,3.8,2.8,0.371,6.4,0.431,0.752
206,Kirk Hinrich,PG,30,ATL,24,22,28.6,3.3,7.7,0.432,1.3,3.2,0.421,2.0,4.5,0.44,0.519,0.6,0.9,0.667,0.3,1.9,2.2,3.3,0.8,0.3,1.5,2.8,8.6,74.0,514,7,2009-10,10.9,3.5,4.5,1.1,0.3,33.5,74.0,10.2,4.2,1.5,1.4,3.8,2.8,0.371,6.4,0.431,0.752
207,Jrue Holiday,PG,20,PHI,82,82,35.4,5.4,12.2,0.446,1.0,2.7,0.365,4.5,9.5,0.47,0.487,2.1,2.5,0.823,0.8,3.2,4.0,6.5,1.5,0.4,2.7,2.5,14.0,73.0,73,1,2009-10,8.0,2.6,3.8,1.1,0.2,24.2,73.0,7.1,3.2,2.1,0.8,2.2,2.3,0.39,4.9,0.465,0.756
208,Ryan Hollins,C,26,CLE,70,16,16.9,1.9,3.1,0.598,0.0,0.0,,1.9,3.1,0.598,0.598,1.6,2.3,0.681,1.0,1.7,2.7,0.4,0.3,0.6,1.0,2.8,5.3,73.0,205,3,2009-10,6.1,2.8,0.7,0.3,0.5,16.8,73.0,4.2,2.3,1.3,0.0,0.0,2.3,0.0,4.1,0.56,0.69
209,Al Horford,C,24,ATL,77,77,35.1,6.7,12.0,0.557,0.0,0.1,0.5,6.6,11.9,0.557,0.558,1.9,2.4,0.798,2.4,7.0,9.3,3.5,0.8,1.0,1.5,2.5,15.3,81.0,229,3,2009-10,14.2,9.9,2.3,0.7,1.1,35.1,81.0,10.5,5.8,1.5,0.0,0.0,5.8,1.0,10.4,0.551,0.789
210,Eddie House,SG,32,MIA,56,1,17.5,2.3,5.7,0.399,1.2,3.1,0.389,1.1,2.6,0.411,0.505,0.7,0.7,0.95,0.2,1.5,1.6,1.1,0.6,0.1,0.5,1.2,6.5,68.0,611,9,2009-10,7.0,1.6,1.3,0.6,0.1,17.9,68.0,6.7,2.5,0.7,1.2,3.3,1.4,0.348,3.4,0.412,0.923
211,Dwight Howard,C,25,ORL,78,78,37.6,7.9,13.4,0.593,0.0,0.1,0.0,7.9,13.3,0.597,0.593,7.0,11.7,0.596,4.0,10.1,14.1,1.4,1.4,2.4,3.6,3.3,22.9,82.0,489,6,2009-10,18.3,13.2,1.8,0.9,2.8,34.7,82.0,10.2,6.2,3.3,0.0,0.1,6.2,0.0,10.1,0.617,0.592
212,Josh Howard,SF,30,WAS,18,10,22.7,3.2,9.0,0.358,0.4,1.6,0.241,2.8,7.4,0.383,0.38,1.6,2.6,0.617,1.0,3.1,4.1,1.3,0.7,0.3,1.1,1.9,8.4,35.0,435,6,2009-10,12.7,3.6,1.4,0.7,0.3,26.2,35.0,11.1,4.5,1.3,0.7,2.5,3.8,0.267,8.6,0.444,0.784
213,Juwan Howard,PF,37,MIA,57,0,10.4,1.0,2.2,0.44,0.0,0.0,,1.0,2.2,0.44,0.44,0.5,0.6,0.829,0.6,1.5,2.1,0.4,0.2,0.1,0.4,1.1,2.4,73.0,625,9,2009-10,6.0,4.6,0.8,0.4,0.1,22.4,73.0,5.1,2.6,1.0,0.0,0.0,2.6,0.0,5.1,0.511,0.786
214,Lester Hudson,PG,26,WAS,11,0,6.6,0.5,2.2,0.25,0.4,1.4,0.267,0.2,0.8,0.222,0.333,0.2,0.4,0.5,0.1,0.4,0.5,1.5,0.4,0.1,0.6,0.9,1.6,25.0,25,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,Kris Humphries,PF,25,NJN,74,44,27.9,4.1,7.9,0.527,0.0,0.0,0.0,4.1,7.9,0.527,0.527,1.7,2.6,0.665,3.0,7.4,10.4,1.1,0.4,1.1,1.4,2.3,10.0,69.0,357,5,2009-10,7.1,5.5,0.5,0.5,0.7,17.7,69.0,5.9,2.6,1.0,0.0,0.0,2.6,0.0,5.9,0.442,0.668
216,Serge Ibaka,PF,21,OKC,82,44,27.0,4.1,7.5,0.543,0.0,0.0,0.0,4.1,7.5,0.544,0.543,1.7,2.2,0.75,2.6,5.0,7.6,0.3,0.4,2.4,0.9,3.3,9.9,73.0,73,1,2009-10,6.3,5.4,0.1,0.3,1.3,18.1,73.0,5.1,2.8,0.9,0.0,0.0,2.7,0.5,5.0,0.543,0.63
217,Andre Iguodala,SF,27,PHI,67,67,36.9,5.0,11.3,0.445,0.9,2.7,0.337,4.1,8.6,0.479,0.486,3.1,4.5,0.693,0.9,4.9,5.8,6.3,1.5,0.6,2.1,1.6,14.1,82.0,486,6,2009-10,17.1,6.5,5.8,1.7,0.7,38.9,82.0,13.7,6.0,2.7,1.1,3.7,4.9,0.31,10.0,0.492,0.733
218,Zydrunas Ilgauskas,C,35,MIA,72,51,15.9,2.3,4.4,0.508,0.0,0.0,0.0,2.3,4.4,0.509,0.508,0.5,0.6,0.783,1.5,2.5,4.0,0.4,0.3,0.8,0.7,2.6,5.0,64.0,660,9,2009-10,7.4,5.4,0.8,0.2,0.8,20.9,64.0,6.8,3.0,1.0,0.2,0.4,2.9,0.478,6.5,0.441,0.743
219,D.J. Mbenga,C,30,NOH,41,0,8.0,0.6,1.2,0.469,0.0,0.0,,0.6,1.2,0.469,0.469,0.3,0.4,0.722,0.9,1.2,2.1,0.1,0.1,0.7,0.5,1.3,1.4,49.0,193,3,2009-10,2.1,1.8,0.2,0.1,0.6,7.2,49.0,2.1,1.0,0.3,0.0,0.0,1.0,,2.1,0.466,0.474
220,Ersan İlyasova,PF,23,MIL,60,34,25.1,3.7,8.5,0.436,0.6,2.0,0.298,3.1,6.4,0.479,0.471,1.6,1.7,0.894,1.8,4.3,6.1,0.9,0.9,0.4,1.1,2.7,9.5,81.0,147,2,2009-10,10.4,6.4,1.0,0.7,0.3,23.4,81.0,9.0,4.0,0.9,1.0,3.0,3.0,0.336,6.0,0.496,0.715
221,Royal Ivey,SG,29,OKC,25,0,6.2,0.6,1.5,0.421,0.3,0.6,0.438,0.4,0.9,0.409,0.513,0.1,0.1,1.0,0.1,0.6,0.6,0.3,0.2,0.0,0.2,0.7,1.6,44.0,378,6,2009-10,2.1,0.8,0.6,0.4,0.0,7.4,44.0,1.9,0.8,0.3,0.3,0.8,0.5,0.4,1.1,0.438,0.75
222,Jarrett Jack,SG-PG,27,TOT,83,15,20.7,3.1,7.7,0.408,0.4,1.3,0.306,2.7,6.4,0.429,0.434,2.2,2.6,0.85,0.2,1.8,2.1,2.9,0.7,0.1,1.3,1.2,8.9,82.0,404,5,2009-10,11.4,2.7,5.0,0.7,0.1,27.4,82.0,8.2,3.9,2.0,1.0,2.4,2.9,0.412,5.8,0.511,0.842
222,Jarrett Jack,PG,27,TOR,13,13,26.7,3.7,9.4,0.393,0.3,1.8,0.167,3.4,7.5,0.449,0.41,3.1,3.5,0.87,0.5,2.8,3.2,4.5,1.1,0.0,2.6,1.9,10.8,82.0,404,5,2009-10,11.4,2.7,5.0,0.7,0.1,27.4,82.0,8.2,3.9,2.0,1.0,2.4,2.9,0.412,5.8,0.511,0.842
222,Jarrett Jack,SG,27,NOH,70,2,19.6,3.0,7.4,0.412,0.4,1.2,0.345,2.6,6.2,0.425,0.44,2.0,2.4,0.845,0.2,1.7,1.9,2.6,0.6,0.1,1.1,1.1,8.5,82.0,404,5,2009-10,11.4,2.7,5.0,0.7,0.1,27.4,82.0,8.2,3.9,2.0,1.0,2.4,2.9,0.412,5.8,0.511,0.842
223,Darnell Jackson,PF,25,SAC,59,2,8.2,1.3,2.7,0.487,0.1,0.2,0.273,1.3,2.5,0.503,0.497,0.5,0.8,0.612,0.8,0.8,1.6,0.2,0.2,0.1,0.4,1.0,3.2,28.0,79,1,2008-09,1.9,1.7,0.2,0.2,0.1,8.4,51.0,1.7,0.7,0.3,0.0,0.0,0.7,0.0,1.6,0.44,0.686
224,Stephen Jackson,SG,32,CHA,67,67,35.9,6.5,15.8,0.411,1.8,5.4,0.337,4.7,10.4,0.449,0.468,3.7,4.6,0.816,0.8,3.7,4.5,3.6,1.2,0.4,3.1,2.4,18.5,81.0,603,8,2009-10,20.6,5.0,3.7,1.6,0.5,38.6,81.0,17.5,7.4,3.2,1.6,4.9,5.8,0.328,12.7,0.46,0.779
225,Damion James,SF,23,NJN,25,9,16.1,1.8,4.1,0.447,0.0,0.1,0.0,1.8,4.0,0.46,0.447,0.7,1.1,0.643,0.7,2.7,3.4,0.8,0.6,0.5,1.0,1.4,4.4,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,LeBron James,SF,26,MIA,79,79,38.8,9.6,18.8,0.51,1.2,3.5,0.33,8.4,15.3,0.552,0.541,6.4,8.4,0.759,1.0,6.5,7.5,7.0,1.6,0.6,3.6,2.1,26.7,76.0,548,7,2009-10,29.7,7.3,8.6,1.6,1.0,39.0,76.0,20.1,10.1,3.4,1.7,5.1,8.4,0.333,15.0,0.56,0.767
227,Antawn Jamison,PF,34,CLE,56,38,32.9,6.7,15.6,0.427,1.6,4.7,0.346,5.1,10.9,0.462,0.479,3.1,4.2,0.731,1.5,5.2,6.7,1.7,0.9,0.5,1.4,2.4,18.0,66.0,692,9,2009-10,18.7,8.4,1.3,1.1,0.3,36.5,66.0,15.7,7.2,1.4,1.3,3.7,6.0,0.344,12.0,0.498,0.647
228,Othyus Jeffers,SG,25,TOT,17,1,18.9,1.8,3.8,0.477,0.1,0.2,0.25,1.8,3.6,0.492,0.485,1.8,2.7,0.652,1.5,2.5,3.9,1.2,1.0,0.0,0.8,1.9,5.5,14.0,14,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,Othyus Jeffers,SG,25,SAS,1,0,8.0,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,14.0,14,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,Othyus Jeffers,SG,25,WAS,16,1,19.6,1.9,3.9,0.484,0.1,0.3,0.25,1.8,3.6,0.5,0.492,1.9,2.9,0.652,1.6,2.5,4.1,1.2,1.1,0.0,0.8,1.9,5.7,14.0,14,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,Al Jefferson,C,26,UTA,82,82,35.9,8.0,16.1,0.496,0.0,0.0,,8.0,16.1,0.496,0.496,2.7,3.5,0.761,2.9,6.8,9.7,1.8,0.6,1.9,1.3,2.9,18.6,76.0,407,6,2009-10,17.1,9.3,1.8,0.8,1.3,32.4,76.0,14.8,7.4,1.8,0.0,0.1,7.4,0.0,14.8,0.5,0.68
230,Richard Jefferson,SF,30,SAS,81,81,30.4,3.8,7.9,0.474,1.7,3.8,0.44,2.1,4.1,0.504,0.579,1.8,2.4,0.759,0.7,3.2,3.8,1.3,0.5,0.4,1.1,2.0,11.0,81.0,652,8,2009-10,12.3,4.4,2.0,0.6,0.5,31.1,81.0,9.6,4.5,1.3,0.7,2.3,3.7,0.316,7.3,0.515,0.735
231,Jared Jeffries,PF,29,TOT,42,9,14.3,0.7,2.0,0.349,0.0,0.2,0.222,0.7,1.8,0.364,0.36,0.3,0.7,0.414,1.5,1.3,2.8,0.9,0.7,0.4,0.5,1.8,1.8,70.0,510,7,2009-10,5.3,4.1,1.4,0.9,1.0,25.6,70.0,4.5,2.0,1.1,0.3,1.0,1.7,0.296,3.5,0.481,0.625
231,Jared Jeffries,PF,29,HOU,18,0,7.7,0.6,2.0,0.306,0.1,0.3,0.167,0.6,1.7,0.333,0.319,0.2,0.6,0.4,1.1,0.8,1.9,0.6,0.4,0.2,0.2,1.2,1.5,70.0,510,7,2009-10,5.3,4.1,1.4,0.9,1.0,25.6,70.0,4.5,2.0,1.1,0.3,1.0,1.7,0.296,3.5,0.481,0.625
231,Jared Jeffries,PF,29,NYK,24,9,19.3,0.8,2.1,0.38,0.0,0.1,0.333,0.8,2.0,0.383,0.39,0.3,0.8,0.421,1.8,1.6,3.4,1.0,1.0,0.6,0.7,2.3,2.0,70.0,510,7,2009-10,5.3,4.1,1.4,0.9,1.0,25.6,70.0,4.5,2.0,1.1,0.3,1.0,1.7,0.296,3.5,0.481,0.625
232,Brandon Jennings,PG,21,MIL,63,61,34.4,5.7,14.7,0.39,1.6,4.8,0.323,4.2,9.9,0.422,0.443,3.2,3.9,0.809,0.7,3.0,3.7,4.8,1.5,0.3,2.3,2.1,16.2,82.0,82,1,2009-10,15.5,3.4,5.7,1.3,0.2,32.6,82.0,14.8,5.5,2.4,1.8,4.7,3.7,0.374,10.1,0.37,0.817
233,Eugene Jeter,PG,27,SAC,62,1,13.8,1.7,4.2,0.409,0.1,0.5,0.2,1.6,3.7,0.437,0.421,0.6,0.7,0.902,0.1,1.0,1.1,2.6,0.5,0.0,0.8,0.9,4.1,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,Yi Jianlian,PF,23,WAS,63,11,17.7,2.3,5.5,0.418,0.0,0.2,0.231,2.3,5.3,0.425,0.422,1.0,1.4,0.681,1.3,2.7,3.9,0.4,0.4,0.5,0.8,1.8,5.6,52.0,179,3,2009-10,12.0,7.2,0.9,0.7,1.0,31.8,52.0,10.8,4.4,1.5,0.3,0.8,4.1,0.366,10.0,0.406,0.798
235,Amir Johnson,PF,23,TOR,72,54,25.7,3.9,6.9,0.568,0.0,0.0,0.0,3.9,6.9,0.569,0.568,1.8,2.2,0.788,2.6,3.8,6.4,1.1,0.7,1.2,1.0,3.7,9.6,82.0,217,3,2009-10,6.2,4.8,0.6,0.5,0.8,17.7,82.0,4.1,2.5,0.8,0.0,0.0,2.5,0.0,4.0,0.63,0.638
236,Armon Johnson,PG,21,POR,38,0,7.3,1.2,2.7,0.455,0.1,0.3,0.417,1.1,2.3,0.461,0.48,0.3,0.6,0.591,0.3,0.7,0.9,1.2,0.1,0.0,1.0,0.8,2.9,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,Chris Johnson,C,25,TOT,14,1,9.9,0.6,1.5,0.429,0.0,0.0,,0.6,1.5,0.429,0.429,1.1,1.4,0.75,0.9,1.4,2.3,0.2,0.2,0.6,0.7,1.5,2.4,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,Chris Johnson,C,25,POR,10,1,10.6,0.7,1.8,0.389,0.0,0.0,,0.7,1.8,0.389,0.389,1.3,1.8,0.722,1.1,1.6,2.7,0.2,0.3,0.6,0.8,1.8,2.7,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,Chris Johnson,C,25,BOS,4,0,8.0,0.5,0.8,0.667,0.0,0.0,,0.5,0.8,0.667,0.667,0.5,0.5,1.0,0.3,1.0,1.3,0.3,0.0,0.8,0.5,0.8,1.5,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,James Johnson,SF,23,TOT,38,25,21.6,2.8,6.2,0.456,0.2,0.9,0.235,2.6,5.3,0.493,0.473,1.2,1.9,0.662,1.0,2.8,3.7,2.3,0.9,1.0,1.7,2.5,7.1,65.0,65,1,2009-10,3.9,2.0,0.7,0.3,0.7,11.6,65.0,3.2,1.5,1.0,0.2,0.7,1.2,0.326,2.5,0.488,0.729
238,James Johnson,SF,23,CHI,13,0,9.5,1.3,3.2,0.415,0.2,0.7,0.222,1.2,2.5,0.469,0.439,0.5,1.0,0.462,0.5,1.4,1.8,1.1,0.6,0.7,1.4,1.9,3.2,65.0,65,1,2009-10,3.9,2.0,0.7,0.3,0.7,11.6,65.0,3.2,1.5,1.0,0.2,0.7,1.2,0.326,2.5,0.488,0.729
238,James Johnson,SF,23,TOR,25,25,28.0,3.6,7.8,0.464,0.2,1.0,0.24,3.4,6.8,0.497,0.48,1.6,2.3,0.707,1.2,3.5,4.7,3.0,1.0,1.1,1.8,2.8,9.2,65.0,65,1,2009-10,3.9,2.0,0.7,0.3,0.7,11.6,65.0,3.2,1.5,1.0,0.2,0.7,1.2,0.326,2.5,0.488,0.729
239,Joe Johnson,SG,29,ATL,72,72,35.5,7.1,16.1,0.443,1.2,4.2,0.297,5.9,12.0,0.494,0.481,2.7,3.4,0.802,0.8,3.2,4.0,4.7,0.7,0.1,2.0,1.8,18.2,76.0,699,9,2009-10,21.3,4.6,4.9,1.1,0.1,38.0,76.0,18.2,8.4,1.9,1.7,4.6,6.7,0.369,13.6,0.488,0.818
240,Trey Johnson,SG,26,TOT,8,0,11.8,1.5,4.1,0.364,0.1,0.4,0.333,1.4,3.8,0.367,0.379,1.1,1.3,0.9,0.3,0.6,0.9,1.4,0.1,0.1,0.6,1.5,4.3,0.0,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,Trey Johnson,SG,26,TOR,7,0,11.6,1.4,4.3,0.333,0.1,0.4,0.333,1.3,3.9,0.333,0.35,1.0,1.1,0.875,0.3,0.7,1.0,1.6,0.1,0.1,0.7,1.6,4.0,0.0,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,Trey Johnson,SG,26,LAL,1,0,13.0,2.0,3.0,0.667,0.0,0.0,,2.0,3.0,0.667,0.667,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,4,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,Wesley Johnson,SG,23,MIN,79,63,26.2,3.4,8.6,0.397,1.3,3.7,0.356,2.1,5.0,0.427,0.473,0.8,1.2,0.696,0.6,2.4,3.0,1.9,0.7,0.7,1.2,2.1,9.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,Dahntay Jones,SG,30,IND,45,2,13.1,2.2,4.8,0.467,0.3,0.9,0.359,1.9,3.9,0.491,0.5,1.5,2.0,0.767,0.1,1.4,1.4,0.7,0.4,0.2,0.7,1.6,6.3,76.0,401,5,2009-10,10.2,3.0,2.0,0.5,0.5,24.9,76.0,8.2,3.8,1.7,0.1,0.4,3.7,0.125,7.8,0.479,0.77
243,Dominique Jones,SG,22,DAL,18,0,7.5,0.8,2.5,0.311,0.0,0.2,0.0,0.8,2.3,0.341,0.311,0.8,0.9,0.824,0.3,1.1,1.4,1.1,0.3,0.2,0.6,0.4,2.3,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,James Jones,SF,30,MIA,81,8,19.1,1.8,4.3,0.422,1.5,3.5,0.429,0.3,0.7,0.39,0.6,0.7,0.9,0.833,0.3,1.7,2.0,0.5,0.4,0.2,0.3,1.6,5.9,36.0,366,6,2009-10,4.1,1.3,0.5,0.3,0.1,14.0,36.0,3.3,1.2,0.3,1.0,2.5,0.2,0.411,0.8,0.207,0.821
245,Solomon Jones,C,26,IND,39,0,13.5,1.3,3.1,0.405,0.0,0.0,0.0,1.3,3.1,0.408,0.405,1.1,1.6,0.661,1.2,1.7,2.9,0.8,0.3,0.6,0.9,2.4,3.6,52.0,208,3,2009-10,4.0,2.8,0.6,0.3,0.7,13.0,52.0,3.4,1.5,0.8,0.0,0.1,1.5,0.0,3.3,0.451,0.718
246,DeAndre Jordan,C,22,LAC,80,66,25.6,2.9,4.3,0.686,0.0,0.0,0.0,2.9,4.3,0.688,0.686,1.2,2.7,0.452,2.6,4.6,7.2,0.5,0.5,1.8,1.3,3.2,7.1,70.0,123,2,2009-10,4.8,5.0,0.3,0.2,0.9,16.2,70.0,3.4,2.1,1.1,0.0,0.0,2.1,0.0,3.4,0.61,0.375
247,Chris Kaman,C,28,LAC,32,15,26.2,5.5,11.8,0.471,0.0,0.0,,5.5,11.8,0.471,0.471,1.3,1.8,0.754,1.6,5.4,7.0,1.4,0.5,1.5,1.8,2.3,12.4,76.0,461,6,2009-10,18.5,9.3,1.6,0.5,1.2,34.3,76.0,15.8,7.8,2.9,0.0,0.1,7.8,0.0,15.7,0.492,0.749
248,Jason Kapono,SF,29,PHI,24,2,4.7,0.3,1.2,0.25,0.0,0.3,0.125,0.3,0.8,0.3,0.268,0.0,0.1,0.5,0.1,0.3,0.5,0.2,0.1,0.0,0.1,0.2,0.7,57.0,458,7,2009-10,5.7,1.2,0.7,0.4,0.1,17.1,57.0,5.3,2.2,0.6,1.1,3.0,1.1,0.368,2.3,0.485,0.6
249,Jason Kidd,PG,37,DAL,80,80,33.2,2.7,7.5,0.361,1.7,4.9,0.34,1.0,2.6,0.4,0.472,0.8,1.0,0.87,0.4,4.0,4.4,8.2,1.7,0.4,2.2,1.5,7.9,80.0,696,9,2009-10,10.3,5.6,9.1,1.8,0.4,36.0,80.0,8.4,3.6,2.4,2.2,5.2,1.4,0.425,3.2,0.42,0.808
250,Andrei Kirilenko,SF,29,UTA,64,62,31.2,4.0,8.5,0.467,0.6,1.5,0.367,3.4,6.9,0.489,0.5,3.3,4.2,0.77,1.6,3.5,5.1,3.0,1.3,1.2,1.8,1.8,11.7,58.0,617,9,2009-10,11.9,4.6,2.7,1.4,1.2,29.0,58.0,8.3,4.2,1.4,0.4,1.5,3.8,0.292,6.8,0.555,0.744
251,Linas Kleiza,SF,26,TOR,39,23,26.5,4.6,10.4,0.438,1.0,3.4,0.298,3.6,7.1,0.505,0.486,1.1,1.7,0.631,0.9,3.6,4.5,1.0,0.5,0.2,1.7,2.5,11.2,0.0,301,4,2008-09,9.9,4.0,0.8,0.4,0.2,22.2,82.0,7.9,3.5,1.0,1.1,3.3,2.5,0.326,4.6,0.533,0.725
252,Kyle Korver,SG,29,CHI,82,0,20.1,3.0,6.8,0.434,1.5,3.5,0.415,1.5,3.3,0.455,0.542,0.9,1.1,0.885,0.1,1.7,1.8,1.5,0.4,0.2,0.7,1.9,8.3,52.0,517,7,2009-10,7.2,2.1,1.7,0.5,0.2,18.3,52.0,5.4,2.7,0.8,1.1,2.1,1.5,0.536,3.3,0.465,0.796
253,Kosta Koufos,C,21,TOT,50,2,8.7,1.4,3.0,0.453,0.0,0.0,0.0,1.4,3.0,0.459,0.453,0.5,0.9,0.558,1.1,1.5,2.6,0.1,0.2,0.5,0.6,1.2,3.2,36.0,84,2,2009-10,1.5,1.3,0.2,0.1,0.1,4.8,36.0,1.3,0.6,0.4,0.0,0.0,0.6,,1.3,0.468,0.6
